,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
2060,SANTANDER,OIBA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2061,SANTANDER,ONZAGA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2062,SANTANDER,PALMAR,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2063,SANTANDER,PALMAS DEL SOCORRO,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2064,SANTANDER,PARAMO,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2065,SANTANDER,PIEDECUESTA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2066,SANTANDER,PIEDECUESTA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2067,SANTANDER,PIEDECUESTA,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2068,SANTANDER,PIEDECUESTA,ITLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2069,SANTANDER,PIEDECUESTA,RTQD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2070,SANTANDER,PIEDECUESTA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2071,SANTANDER,PINCHOTE,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2072,SANTANDER,PINCHOTE,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2073,SANTANDER,PUENTE NACIONAL,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2074,SANTANDER,PUENTE NACIONAL,EBSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2075,SANTANDER,PUENTE NACIONAL,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2076,SANTANDER,PUERTO PARRA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2077,SANTANDER,PUERTO WILCHES,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2078,SANTANDER,PUERTO WILCHES,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2079,SANTANDER,PUERTO WILCHES,EPSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2080,SANTANDER,PUERTO WILCHES,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2081,SANTANDER,PUERTO WILCHES,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2082,SANTANDER,PUERTO WILCHES,RTQD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2083,SANTANDER,PUERTO WILCHES,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2084,SANTANDER,RIONEGRO,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2085,SANTANDER,RIONEGRO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2086,SANTANDER,SABANA DE TORRES,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2087,SANTANDER,SABANA DE TORRES,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2088,SANTANDER,SABANA DE TORRES,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2089,SANTANDER,SAN ANDRES,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2090,SANTANDER,SAN BENITO,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2091,SANTANDER,SAN GIL,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2092,SANTANDER,SAN GIL,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2093,SANTANDER,SAN GIL,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2094,SANTANDER,SAN GIL,RQEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2095,SANTANDER,SAN GIL,ITLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2096,SANTANDER,SAN GIL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2097,SANTANDER,SAN JOAQUIN,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2098,SANTANDER,SAN JOSE DE MIRANDA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2099,SANTANDER,SAN MIGUEL,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2100,SANTANDER,SANTA BARBARA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2101,SANTANDER,SANTA HELENA DEL OPON,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2102,SANTANDER,SAN VICENTE DE CHUCURI,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2103,SANTANDER,SAN VICENTE DE CHUCURI,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2104,SANTANDER,SIMACOTA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2105,SANTANDER,SOCORRO,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2106,SANTANDER,SOCORRO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2107,SANTANDER,SUAITA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2108,SANTANDER,SUCRE,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2109,SANTANDER,SURATA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2110,SANTANDER,TONA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2111,SANTANDER,VALLE DE SAN JOSE,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2112,SANTANDER,VELEZ,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2113,SANTANDER,VELEZ,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2114,SANTANDER,VETAS,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2115,SANTANDER,VILLANUEVA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2116,SANTANDER,ZAPATOCA,ESSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2117,SANTANDER,ZAPATOCA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2118,SUCRE,BUENAVISTA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2119,SUCRE,CAIMITO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2120,SUCRE,CHALAN,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2121,SUCRE,COLOSO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2122,SUCRE,COROZAL,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2123,SUCRE,COROZAL,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2124,SUCRE,COROZAL,EMID,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2125,SUCRE,COROZAL,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2126,SUCRE,COROZAL,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2127,SUCRE,COROZAL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2128,SUCRE,COVENAS,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2129,SUCRE,COVENAS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2130,SUCRE,COVENAS,EMID,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2131,SUCRE,COVENAS,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2132,SUCRE,COVENAS,CCOC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2133,SUCRE,COVENAS,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2134,SUCRE,COVENAS,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2135,SUCRE,EL ROBLE,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2136,SUCRE,GALERAS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2137,SUCRE,GUARANDA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2138,SUCRE,LA UNION,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2139,SUCRE,LOS PALMITOS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2140,SUCRE,MAJAGUAL,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2141,SUCRE,MORROA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2142,SUCRE,MORROA,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2143,SUCRE,OVEJAS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2144,SUCRE,PALMITO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2145,SUCRE,SAMPUES,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2146,SUCRE,SAMPUES,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2147,SUCRE,SAN BENITO ABAD,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2148,SUCRE,SAN JUAN DE BETULIA,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2149,SUCRE,SAN LUIS DE SINCE,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2150,SUCRE,SAN LUIS DE SINCE,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2151,SUCRE,SAN MARCOS,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2152,SUCRE,SAN MARCOS,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2153,SUCRE,SAN ONOFRE,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2154,SUCRE,SAN PEDRO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2155,SUCRE,SANTIAGO DE TOLU,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2156,SUCRE,SANTIAGO DE TOLU,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2157,SUCRE,SANTIAGO DE TOLU,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2158,SUCRE,SANTIAGO DE TOLU,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2159,SUCRE,SANTIAGO DE TOLU,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2160,SUCRE,SANTIAGO DE TOLU,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2161,SUCRE,SANTIAGO DE TOLU,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2162,SUCRE,SINCELEJO,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2163,SUCRE,SINCELEJO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2164,SUCRE,SINCELEJO,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2165,SUCRE,SINCELEJO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2166,SUCRE,SINCELEJO,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2167,SUCRE,SINCELEJO,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2168,SUCRE,SINCELEJO,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2169,SUCRE,SINCELEJO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2170,SUCRE,SUCRE,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2171,SUCRE,TOLU VIEJO,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2172,SUCRE,TOLU VIEJO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2173,SUCRE,TOLU VIEJO,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2174,SUCRE,TOLU VIEJO,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2175,TOLIMA,ALPUJARRA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2176,TOLIMA,ALPUJARRA,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2177,TOLIMA,ALVARADO,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2178,TOLIMA,ALVARADO,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2179,TOLIMA,AMBALEMA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2180,TOLIMA,AMBALEMA,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2181,TOLIMA,AMBALEMA,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2182,TOLIMA,ANZOATEGUI,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2183,TOLIMA,ARMERO GUAYABAL,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2184,TOLIMA,ARMERO GUAYABAL,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2185,TOLIMA,ARMERO GUAYABAL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2186,TOLIMA,ATACO,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2187,TOLIMA,ATACO,HLAD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2188,TOLIMA,CAJAMARCA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2189,TOLIMA,CARMEN DE APICALA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2190,TOLIMA,CASABIANCA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2191,TOLIMA,CHAPARRAL,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2192,TOLIMA,CHAPARRAL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2193,TOLIMA,COELLO,CDSD,usuarios Empresa Departamento y Municipio,75,13,0,0,0,0,88,0,2,5,0,7.0,2018,Centro Poblado,Suscriptores
2194,TOLIMA,COELLO,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2195,TOLIMA,COELLO,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2196,TOLIMA,COELLO,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2197,TOLIMA,COELLO,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2198,TOLIMA,COYAIMA,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2199,TOLIMA,CUNDAY,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2200,TOLIMA,DOLORES,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2201,TOLIMA,ESPINAL,CHVC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2202,TOLIMA,ESPINAL,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2203,TOLIMA,ESPINAL,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2204,TOLIMA,ESPINAL,EDCD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2205,TOLIMA,ESPINAL,ENDC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2206,TOLIMA,ESPINAL,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2207,TOLIMA,ESPINAL,ETTC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2208,TOLIMA,ESPINAL,ISGC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2209,TOLIMA,ESPINAL,PEEC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2210,TOLIMA,ESPINAL,TPLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2211,TOLIMA,ESPINAL,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2212,TOLIMA,FALAN,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2213,TOLIMA,FALAN,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2214,TOLIMA,FLANDES,CDSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2215,TOLIMA,FLANDES,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2216,TOLIMA,FLANDES,DCLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2217,TOLIMA,FLANDES,HLAD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2218,TOLIMA,FLANDES,ITLC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2219,TOLIMA,FLANDES,GNCC,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2220,TOLIMA,FRESNO,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2221,TOLIMA,FRESNO,EPMD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
2222,TOLIMA,GUAMO,CTSD,usuarios Empresa Departamento y Municipio,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,Centro Poblado,Suscriptores
