,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1506,HUILA,TELLO,HLAD,Consumos Empresa Departamento y Municipio,707653.0,569290.0,36885.0,12985.0,0.0,0.0,1326813.0,2116,78029,62820,770377,913342.0,2018,Rural,Consumo
1507,HUILA,TERUEL,HLAD,Consumos Empresa Departamento y Municipio,219015.0,475905.0,52076.0,3870.0,4420.0,940.0,756226.0,27694,52386,20170,3123,103373.0,2018,Rural,Consumo
1508,HUILA,TESALIA,HLAD,Consumos Empresa Departamento y Municipio,454975.0,225505.0,17566.0,6389.0,3995.0,1851.0,710281.0,9966,53707,12875,695722,772270.0,2018,Rural,Consumo
1509,HUILA,TIMANA,HLAD,Consumos Empresa Departamento y Municipio,1730820.0,930596.0,62049.0,8642.0,1065.0,960.0,2734132.0,38488,95202,55207,41057,229954.0,2018,Rural,Consumo
1510,HUILA,VILLAVIEJA,HLAD,Consumos Empresa Departamento y Municipio,872116.0,414910.0,9485.0,5337.0,0.0,0.0,1301848.0,69527,75293,63590,4702297,4910707.0,2018,Rural,Consumo
1511,HUILA,YAGUARA,HLAD,Consumos Empresa Departamento y Municipio,82226.0,528712.0,56125.0,219648.0,13040.0,14150.0,913901.0,392268,175433,41967,2121799,2731467.0,2018,Rural,Consumo
1512,HUILA,YAGUARA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21203815,0,0,0,21203815.0,2018,Rural,Consumo
1513,LA GUAJIRA,ALBANIA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1514,LA GUAJIRA,ALBANIA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1515,LA GUAJIRA,ALBANIA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,182214,40138,222352.0,2018,Rural,Consumo
1516,LA GUAJIRA,ALBANIA,RTQD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1517,LA GUAJIRA,ALBANIA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1518,LA GUAJIRA,BARRANCAS,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1519,LA GUAJIRA,BARRANCAS,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1520,LA GUAJIRA,DIBULLA,EDCD,Consumos Empresa Departamento y Municipio,162923.0,0.0,0.0,0.0,0.0,0.0,162923.0,0,0,0,0,0.0,2018,Rural,Consumo
1521,LA GUAJIRA,DISTRACCION,EDCD,Consumos Empresa Departamento y Municipio,2423245.0,2038223.0,0.0,0.0,0.0,0.0,4461468.0,0,355515,1186793,1252620,2794928.0,2018,Rural,Consumo
1522,LA GUAJIRA,DISTRACCION,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,844851,259173,1104024.0,2018,Rural,Consumo
1523,LA GUAJIRA,EL MOLINO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1524,LA GUAJIRA,FONSECA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1525,LA GUAJIRA,FONSECA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1526,LA GUAJIRA,HATONUEVO,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1527,LA GUAJIRA,HATONUEVO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1528,LA GUAJIRA,HATONUEVO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1529,LA GUAJIRA,LA JAGUA DEL PILAR,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1530,LA GUAJIRA,MAICAO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1531,LA GUAJIRA,MAICAO,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1532,LA GUAJIRA,MANAURE,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1533,LA GUAJIRA,RIOHACHA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1534,LA GUAJIRA,RIOHACHA,EDCD,Consumos Empresa Departamento y Municipio,410358.0,0.0,0.0,0.0,0.0,0.0,410358.0,0,0,0,0,0.0,2018,Rural,Consumo
1535,LA GUAJIRA,RIOHACHA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1536,LA GUAJIRA,RIOHACHA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1537,LA GUAJIRA,RIOHACHA,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1538,LA GUAJIRA,RIOHACHA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1539,LA GUAJIRA,RIOHACHA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1540,LA GUAJIRA,SAN JUAN DEL CESAR,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1541,LA GUAJIRA,SAN JUAN DEL CESAR,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1542,LA GUAJIRA,URIBIA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1543,LA GUAJIRA,URIBIA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1544,LA GUAJIRA,URIBIA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1545,LA GUAJIRA,URUMITA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1546,LA GUAJIRA,VILLANUEVA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1547,LA GUAJIRA,VILLANUEVA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1548,MAGDALENA,ALGARROBO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1549,MAGDALENA,ARACATACA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1550,MAGDALENA,ARACATACA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1551,MAGDALENA,ARIGUANI,EDCD,Consumos Empresa Departamento y Municipio,2122808.0,1378117.0,0.0,0.0,0.0,0.0,3500925.0,143316,255623,117312,2596869,3113120.0,2018,Rural,Consumo
1552,MAGDALENA,CERRO DE SAN ANTONIO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1553,MAGDALENA,CERRO DE SAN ANTONIO,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1554,MAGDALENA,CHIVOLO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1555,MAGDALENA,CIENAGA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1556,MAGDALENA,CIENAGA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1557,MAGDALENA,CIENAGA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1558,MAGDALENA,CIENAGA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1559,MAGDALENA,CONCORDIA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1560,MAGDALENA,EL BANCO,EDCD,Consumos Empresa Departamento y Municipio,4529114.0,166653.0,3771.0,0.0,0.0,0.0,4699538.0,6875,366561,36837,179807,590080.0,2018,Rural,Consumo
1561,MAGDALENA,EL BANCO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1562,MAGDALENA,EL PINON,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1563,MAGDALENA,EL RETEN,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1564,MAGDALENA,FUNDACION,EDCD,Consumos Empresa Departamento y Municipio,1157825.0,132843.0,0.0,0.0,0.0,0.0,1290668.0,0,175786,0,49684,225470.0,2018,Rural,Consumo
1565,MAGDALENA,FUNDACION,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1566,MAGDALENA,FUNDACION,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1567,MAGDALENA,GUAMAL,EDCD,Consumos Empresa Departamento y Municipio,6006531.0,661297.0,24718.0,0.0,0.0,0.0,6692546.0,0,145906,4734,737438,888078.0,2018,Rural,Consumo
1568,MAGDALENA,NUEVA GRANADA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1569,MAGDALENA,PEDRAZA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1570,MAGDALENA,PIJINO DEL CARMEN,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1571,MAGDALENA,PIVIJAY,EDCD,Consumos Empresa Departamento y Municipio,8271466.0,440531.0,101450.0,0.0,0.0,0.0,8813447.0,37633,191170,7599,388501,624903.0,2018,Rural,Consumo
1572,MAGDALENA,PLATO,EDCD,Consumos Empresa Departamento y Municipio,1251266.0,221565.0,0.0,0.0,0.0,0.0,1472831.0,378433,79366,25236,108465,591500.0,2018,Rural,Consumo
1573,MAGDALENA,PLATO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1574,MAGDALENA,PUEBLOVIEJO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1575,MAGDALENA,REMOLINO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1576,MAGDALENA,SABANAS DE SAN ANGEL,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1577,MAGDALENA,SALAMINA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1578,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1579,MAGDALENA,SANTA ANA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1580,MAGDALENA,SANTA BARBARA DE PINTO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1581,MAGDALENA,SANTA MARTA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1582,MAGDALENA,SANTA MARTA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1583,MAGDALENA,SANTA MARTA,HLAD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1584,MAGDALENA,SANTA MARTA,ENDC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1624101,0,0,1624101.0,2018,Rural,Consumo
1585,MAGDALENA,SANTA MARTA,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1586,MAGDALENA,SANTA MARTA,CCOC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1587,MAGDALENA,SANTA MARTA,ETTC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1588,MAGDALENA,SANTA MARTA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1589,MAGDALENA,SANTA MARTA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1590,MAGDALENA,SANTA MARTA,TPLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1591,MAGDALENA,SANTA MARTA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1592,MAGDALENA,SAN ZENON,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1593,MAGDALENA,SITIONUEVO,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1594,MAGDALENA,TENERIFE,EDCD,Consumos Empresa Departamento y Municipio,139668.0,69010.0,0.0,0.0,0.0,0.0,208678.0,0,17960,0,158001,175961.0,2018,Rural,Consumo
1595,MAGDALENA,ZAPAYAN,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1596,MAGDALENA,ZONA BANANERA,EDCD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1597,META,ACACIAS,CDSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73,0,73.0,2018,Rural,Consumo
1598,META,ACACIAS,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760273,0,0,0,760273.0,2018,Rural,Consumo
1599,META,ACACIAS,EMSD,Consumos Empresa Departamento y Municipio,1837096.0,2463216.0,1189344.0,250924.0,83938.0,26162.0,5850680.0,20195651,15985195,24593,270893,36476332.0,2018,Rural,Consumo
1600,META,ACACIAS,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1601,META,BARRANCA DE UPIA,CASD,Consumos Empresa Departamento y Municipio,190901.0,195594.0,31732.0,36958.0,2339.0,2111.0,459635.0,0,116497,50318,4322,171137.0,2018,Rural,Consumo
1602,META,CABUYARO,CDSD,Consumos Empresa Departamento y Municipio,186802.0,253695.0,77557.0,8719.0,0.0,0.0,526773.0,63461,38873,67472,0,169806.0,2018,Rural,Consumo
1603,META,CABUYARO,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1604,META,CABUYARO,EMSD,Consumos Empresa Departamento y Municipio,178037.0,116655.0,7092.0,2439.0,0.0,0.0,304223.0,0,824803,266955,0,1091758.0,2018,Rural,Consumo
1605,META,CASTILLA LA NUEVA,EMSD,Consumos Empresa Departamento y Municipio,482527.0,795235.0,540733.0,41978.0,9229.0,464.0,1870166.0,4485537,4977293,205472,15041952,24710254.0,2018,Rural,Consumo
1606,META,CASTILLA LA NUEVA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1607,META,CUBARRAL,EMSD,Consumos Empresa Departamento y Municipio,69630.0,357066.0,121265.0,18089.0,0.0,0.0,566050.0,0,4816242,-18938,41738,4839042.0,2018,Rural,Consumo
1608,META,CUBARRAL,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1609,META,CUMARAL,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1610,META,CUMARAL,EMSD,Consumos Empresa Departamento y Municipio,947182.0,1750866.0,928616.0,134718.0,44996.0,1016.0,3807394.0,714677,51254038,1488491,2450,53459656.0,2018,Rural,Consumo
1611,META,CUMARAL,EPSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096605,0,0,0,2096605.0,2018,Rural,Consumo
1612,META,CUMARAL,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1613,META,EL CALVARIO,CDSD,Consumos Empresa Departamento y Municipio,35064.0,186497.0,7049.0,0.0,0.0,0.0,228610.0,93,11623,36795,48987,97498.0,2018,Rural,Consumo
1614,META,EL CALVARIO,EMSD,Consumos Empresa Departamento y Municipio,13731.0,0.0,0.0,0.0,0.0,0.0,13731.0,0,0,368,0,368.0,2018,Rural,Consumo
1615,META,EL CALVARIO,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1616,META,EL CASTILLO,EMSD,Consumos Empresa Departamento y Municipio,391925.0,306192.0,16745.0,0.0,0.0,0.0,714862.0,0,434109,31838,0,465947.0,2018,Rural,Consumo
1617,META,EL DORADO,EMSD,Consumos Empresa Departamento y Municipio,126773.0,228770.0,36540.0,75.0,0.0,0.0,392158.0,0,2076514,22226,17247,2115987.0,2018,Rural,Consumo
1618,META,FUENTE DE ORO,EMSD,Consumos Empresa Departamento y Municipio,502274.0,869663.0,235722.0,28754.0,18333.0,6246.0,1660992.0,0,11027561,40061,37907,11105529.0,2018,Rural,Consumo
1619,META,GRANADA,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1620,META,GRANADA,EMSD,Consumos Empresa Departamento y Municipio,1208690.0,1446343.0,481739.0,30410.0,2775.0,11938.0,3181895.0,132902,7121615,183498,22472,7460487.0,2018,Rural,Consumo
1621,META,GRANADA,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1622,META,GRANADA,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112143,0,112143.0,2018,Rural,Consumo
1623,META,GRANADA,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1624,META,GUAMAL,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1625,META,GUAMAL,EMSD,Consumos Empresa Departamento y Municipio,1019586.0,847469.0,430757.0,51415.0,17524.0,2887.0,2369638.0,10162768,7495653,4612853,451091,22722365.0,2018,Rural,Consumo
1626,META,GUAMAL,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1627,META,LA MACARENA,CQTD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1628,META,LEJANIAS,EMSD,Consumos Empresa Departamento y Municipio,658164.0,1074616.0,74118.0,0.0,0.0,0.0,1806898.0,43395,2083948,32636961,0,34764304.0,2018,Rural,Consumo
1629,META,MESETAS,EMSD,Consumos Empresa Departamento y Municipio,410647.0,305118.0,3616.0,0.0,0.0,0.0,719381.0,0,3783654,-8313761,0,-4530107.0,2018,Rural,Consumo
1630,META,PUERTO CONCORDIA,EGVD,Consumos Empresa Departamento y Municipio,95930.0,1088.0,0.0,0.0,0.0,0.0,97018.0,0,8608,-102525,0,-93917.0,2018,Rural,Consumo
1631,META,PUERTO GAITAN,EMSD,Consumos Empresa Departamento y Municipio,1082238.0,689015.0,117338.0,142746.0,14645.0,50748.0,2096730.0,179185017,50805273,11525475,1468394,242984159.0,2018,Rural,Consumo
1632,META,PUERTO GAITAN,EPMD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79904142,0,0,0,79904142.0,2018,Rural,Consumo
1633,META,PUERTO GAITAN,ISGC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1634,META,PUERTO GAITAN,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1635,META,PUERTO LLERAS,EMSD,Consumos Empresa Departamento y Municipio,508852.0,286810.0,108455.0,44048.0,5778.0,12896.0,966839.0,0,819142,76716,1975,897833.0,2018,Rural,Consumo
1636,META,PUERTO LOPEZ,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1637,META,PUERTO LOPEZ,EMSD,Consumos Empresa Departamento y Municipio,1782918.0,1097337.0,657892.0,406741.0,169352.0,274292.0,4388532.0,1090884,11670257,68122,-230168,12599095.0,2018,Rural,Consumo
1638,META,PUERTO LOPEZ,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1639,META,PUERTO RICO,EMSD,Consumos Empresa Departamento y Municipio,192166.0,10737.0,0.0,0.0,0.0,1943.0,204846.0,0,124200,24633,0,148833.0,2018,Rural,Consumo
1640,META,PUERTO RICO,PEEC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,22817,0,22817.0,2018,Rural,Consumo
1641,META,RESTREPO,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1642,META,RESTREPO,EMSD,Consumos Empresa Departamento y Municipio,562607.0,1164368.0,1114892.0,578355.0,732765.0,337804.0,4490791.0,64973,30527721,291352,128237,31012283.0,2018,Rural,Consumo
1643,META,SAN CARLOS DE GUAROA,EMSD,Consumos Empresa Departamento y Municipio,1083672.0,715678.0,143646.0,75419.0,13368.0,0.0,2031783.0,524731,4494872,44261,857,5064721.0,2018,Rural,Consumo
1644,META,SAN JUAN DE ARAMA,EMSD,Consumos Empresa Departamento y Municipio,320597.0,439464.0,126637.0,7871.0,868.0,2762.0,898199.0,0,1666756,61787,319,1728862.0,2018,Rural,Consumo
1645,META,SAN JUANITO,CDSD,Consumos Empresa Departamento y Municipio,13961.0,266969.0,0.0,0.0,0.0,0.0,280930.0,4042,60047,42767,82891,189747.0,2018,Rural,Consumo
1646,META,SAN MARTIN,CTSD,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1647,META,SAN MARTIN,DCLC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
1648,META,SAN MARTIN,EMSD,Consumos Empresa Departamento y Municipio,444397.0,426583.0,675457.0,168049.0,62255.0,41997.0,1818738.0,507767,11487787,56608,-1801855,10250307.0,2018,Rural,Consumo
1649,META,SAN MARTIN,GNCC,Consumos Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2018,Rural,Consumo
