,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1585,MAGDALENA,SANTA MARTA,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1633244397.0,2279679735.0,0.0,53545089.0,4488915923.63,2018,Urbano,Total Facturado
1586,MAGDALENA,SANTA MARTA,CCOC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1644482954.37,0.0,0.0,0.0,1960700850.0,2018,Urbano,Total Facturado
1587,MAGDALENA,SANTA MARTA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,89074250.0,-20321926.0,0.0,0.0,109619457.0,2018,Urbano,Total Facturado
1588,MAGDALENA,SANTA MARTA,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,116373763.0,0.0,0.0,0.0,139619941.0,2018,Urbano,Total Facturado
1589,MAGDALENA,SANTA MARTA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,350010280.0,2988582.0,0.0,423989948.0,2018,Urbano,Total Facturado
1590,MAGDALENA,SANTA MARTA,TPLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,422398700.0,0.0,0.0,1049924206.0,2018,Urbano,Total Facturado
1591,MAGDALENA,SANTA MARTA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,37665788.0,50412208.0,343484310,0.0,2036669332.0,0.0,0.0,2702725690.0,2018,Urbano,Total Facturado
1592,MAGDALENA,SAN ZENON,EDCD,Total Facturado Empresa Departamento y Municipio,2409664289.29,169576322.38,7789377.55,0.0,0.0,0.0,779738873,20407413.42,113439869.36,60286676.83,233018622.45,424598425.0,2018,Urbano,Total Facturado
1593,MAGDALENA,SITIONUEVO,EDCD,Total Facturado Empresa Departamento y Municipio,10246968284.39,116924401.19,0.0,0.0,0.0,0.0,4689749206,68202570.83,2568626420.35,56271052.34,371853592.38,3433055242.0,2018,Urbano,Total Facturado
1594,MAGDALENA,TENERIFE,EDCD,Total Facturado Empresa Departamento y Municipio,2928002070.55,30953694.47,1026586.94,0.0,0.0,0.0,1591578609,42234.97,59643263.6,82236958.26,288010414.89,528372599.0,2018,Urbano,Total Facturado
1595,MAGDALENA,ZAPAYAN,EDCD,Total Facturado Empresa Departamento y Municipio,1871576744.34,81207299.06,1603143.36,0.0,0.0,0.0,1199759451,0.0,215199162.38,21323657.37,239803329.22,514755672.0,2018,Urbano,Total Facturado
1596,MAGDALENA,ZONA BANANERA,EDCD,Total Facturado Empresa Departamento y Municipio,30141220753.98,582769844.1,18302518.34,0.0,0.0,0.0,11547807636,3593263926.5,2570688777.74,291863513.57,14189448904.39,13567143771.0,2018,Urbano,Total Facturado
1597,META,ACACIAS,CDSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,37254.0,2018,Urbano,Total Facturado
1598,META,ACACIAS,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,363730684.0,79473988.0,0.0,0.0,808772978.0,2018,Urbano,Total Facturado
1599,META,ACACIAS,EMSD,Total Facturado Empresa Departamento y Municipio,2638475901.0,7820711197.0,3615816800.0,758594807.0,5949089.0,3698871.0,17146751445,2931592494.0,6871527779.0,1361586663.0,1125869445.0,20707918420.0,2018,Urbano,Total Facturado
1600,META,ACACIAS,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,289730327.0,0.0,0.0,341906890.0,2018,Urbano,Total Facturado
1601,META,BARRANCA DE UPIA,CASD,Total Facturado Empresa Departamento y Municipio,556112540.0,364105757.0,11492939.0,23814019.0,0.0,0.0,864876299,429244.0,477232810.0,133037831.0,114939631.0,1080737142.0,2018,Urbano,Total Facturado
1602,META,CABUYARO,CDSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,98005759,44748488.0,0.0,0.0,0.0,140388981.0,2018,Urbano,Total Facturado
1603,META,CABUYARO,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,108102652.0,0.0,0.0,0.0,122722897.0,2018,Urbano,Total Facturado
1604,META,CABUYARO,EMSD,Total Facturado Empresa Departamento y Municipio,401461858.0,176102018.0,0.0,0.0,0.0,0.0,824793690,0.0,247611274.0,140967814.0,95581865.0,915675211.0,2018,Urbano,Total Facturado
1605,META,CASTILLA LA NUEVA,EMSD,Total Facturado Empresa Departamento y Municipio,472194303.0,816130652.0,364145377.0,360372.0,0.0,472835.0,2677856941,133537222.0,733880170.0,325528137.0,267701899.0,4613649061.0,2018,Urbano,Total Facturado
1606,META,CASTILLA LA NUEVA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,68850463.0,0.0,0.0,0.0,68850470.0,2018,Urbano,Total Facturado
1607,META,CUBARRAL,EMSD,Total Facturado Empresa Departamento y Municipio,770737275.0,83371348.0,0.0,85741.0,0.0,0.0,1035887629,295705930.0,261459099.0,138022037.0,82052889.0,1329045509.0,2018,Urbano,Total Facturado
1608,META,CUBARRAL,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4659899.0,0.0,0.0,5591860.0,2018,Urbano,Total Facturado
1609,META,CUMARAL,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,-4322530.0,0.0,0.0,0.0,-3699114.0,2018,Urbano,Total Facturado
1610,META,CUMARAL,EMSD,Total Facturado Empresa Departamento y Municipio,533599585.0,1532774456.0,844053226.0,407897.0,349827.0,0.0,5537741046,1504391291.0,1388180235.0,167134341.0,431343391.0,7568377669.0,2018,Urbano,Total Facturado
1611,META,CUMARAL,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,702449340.0,2018,Urbano,Total Facturado
1612,META,CUMARAL,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,96679745.0,0.0,0.0,116066450.0,2018,Urbano,Total Facturado
1613,META,EL CALVARIO,CDSD,Total Facturado Empresa Departamento y Municipio,437071.0,0.0,0.0,0.0,0.0,0.0,53499877,28430236.0,10631980.0,73847860.0,0.0,159622217.0,2018,Urbano,Total Facturado
1614,META,EL CALVARIO,EMSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,5523099,0.0,0.0,0.0,0.0,722656.0,2018,Urbano,Total Facturado
1615,META,EL CALVARIO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,287103630.0,0.0,0.0,350968920.0,2018,Urbano,Total Facturado
1616,META,EL CASTILLO,EMSD,Total Facturado Empresa Departamento y Municipio,195985222.0,397140586.0,5394518.0,0.0,0.0,0.0,983931597,0.0,213003530.0,74633147.0,116385295.0,824517329.0,2018,Urbano,Total Facturado
1617,META,EL DORADO,EMSD,Total Facturado Empresa Departamento y Municipio,136489086.0,207918355.0,6619443.0,0.0,0.0,0.0,586055694,0.0,43960272.0,26049135.0,68738661.0,623486259.0,2018,Urbano,Total Facturado
1618,META,FUENTE DE ORO,EMSD,Total Facturado Empresa Departamento y Municipio,246821601.0,998119456.0,114151191.0,0.0,29862.0,0.0,2272507750,6693362.0,389922450.0,122076412.0,271155836.0,1607022466.0,2018,Urbano,Total Facturado
1619,META,GRANADA,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,147117727.0,173803215.0,0.0,0.0,321713524.0,2018,Urbano,Total Facturado
1620,META,GRANADA,EMSD,Total Facturado Empresa Departamento y Municipio,3834728817.0,7360111982.0,2163142199.0,224544527.0,0.0,0.0,13096017900,1338113434.0,5943513645.0,1925046983.0,1198245265.0,19150428143.0,2018,Urbano,Total Facturado
1621,META,GRANADA,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1327065000.0,0.0,0.0,0.0,1324743540.0,2018,Urbano,Total Facturado
1622,META,GRANADA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,45017308.0,2018,Urbano,Total Facturado
1623,META,GRANADA,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,82679685.0,0.0,0.0,114237500.0,2018,Urbano,Total Facturado
1624,META,GUAMAL,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,238609709.0,17485102.0,0.0,0.0,274109976.0,2018,Urbano,Total Facturado
1625,META,GUAMAL,EMSD,Total Facturado Empresa Departamento y Municipio,420237613.0,963100633.0,300310491.0,8528388.0,0.0,9347399.0,2799776871,386049941.0,1109891926.0,131579958.0,308806663.0,4230958818.0,2018,Urbano,Total Facturado
1626,META,GUAMAL,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53410299.0,0.0,0.0,64197390.0,2018,Urbano,Total Facturado
1627,META,LA MACARENA,CQTD,Total Facturado Empresa Departamento y Municipio,417903567.0,412425363.0,6685361.0,0.0,0.0,0.0,582942879,24364602.0,527696577.0,268541290.0,168645309.0,2634054327.0,2018,Urbano,Total Facturado
1628,META,LEJANIAS,EMSD,Total Facturado Empresa Departamento y Municipio,266248943.0,336110032.0,14451097.0,0.0,0.0,0.0,1553088664,13815655.0,206728046.0,71517301.0,75641752.0,1081371924.0,2018,Urbano,Total Facturado
1629,META,MESETAS,EMSD,Total Facturado Empresa Departamento y Municipio,232520109.0,479247533.0,20583384.0,0.0,0.0,0.0,1110285953,0.0,252644953.0,73569993.0,167378621.0,1042991023.0,2018,Urbano,Total Facturado
1630,META,PUERTO CONCORDIA,EGVD,Total Facturado Empresa Departamento y Municipio,659404858.0,176697555.0,0.0,0.0,0.0,0.0,665015864,33447.0,244764261.0,215820983.0,1014622.0,862537791.0,2018,Urbano,Total Facturado
1631,META,PUERTO GAITAN,EMSD,Total Facturado Empresa Departamento y Municipio,1929866024.0,2406208060.0,203919733.0,50140774.0,434139.0,4804459.0,5491449658,152369665.0,3250624825.0,877473941.0,291707559.0,52965380598.0,2018,Urbano,Total Facturado
1632,META,PUERTO GAITAN,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,15257296147.08,2018,Urbano,Total Facturado
1633,META,PUERTO GAITAN,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,5570656206.0,0.0,0.0,0.0,5564301940.0,2018,Urbano,Total Facturado
1634,META,PUERTO GAITAN,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65468425.0,0.0,0.0,78562110.0,2018,Urbano,Total Facturado
1635,META,PUERTO LLERAS,EMSD,Total Facturado Empresa Departamento y Municipio,107489785.0,518830949.0,9345139.0,0.0,0.0,0.0,1253717466,0.0,352445612.0,163525226.0,160283907.0,1418858357.0,2018,Urbano,Total Facturado
1636,META,PUERTO LOPEZ,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,171844856.0,0.0,0.0,0.0,175308951.0,2018,Urbano,Total Facturado
1637,META,PUERTO LOPEZ,EMSD,Total Facturado Empresa Departamento y Municipio,1818383039.0,2997572091.0,607977836.0,41610727.0,31154.0,2025223.0,7288515450,6101742423.0,2325518825.0,1175595285.0,574102561.0,17448119899.0,2018,Urbano,Total Facturado
1638,META,PUERTO LOPEZ,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45550899.0,0.0,0.0,54488820.0,2018,Urbano,Total Facturado
1639,META,PUERTO RICO,EMSD,Total Facturado Empresa Departamento y Municipio,758578773.0,291377540.0,52841733.0,0.0,0.0,0.0,1155643993,602650332.0,411897300.0,331072292.0,141767469.0,2055306176.0,2018,Urbano,Total Facturado
1640,META,PUERTO RICO,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10418605.0,2018,Urbano,Total Facturado
1641,META,RESTREPO,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,48173953.0,230761283.0,0.0,0.0,286003541.0,2018,Urbano,Total Facturado
1642,META,RESTREPO,EMSD,Total Facturado Empresa Departamento y Municipio,640466805.0,1061329730.0,908225416.0,111519735.0,0.0,5485277.0,6213664683,431658911.0,1544362889.0,218277111.0,405871775.0,6473043046.0,2018,Urbano,Total Facturado
1643,META,SAN CARLOS DE GUAROA,EMSD,Total Facturado Empresa Departamento y Municipio,520756927.0,595184045.0,5476727.0,0.0,0.0,0.0,2042409174,4351507947.0,396881039.0,268489509.0,368885835.0,7468351092.0,2018,Urbano,Total Facturado
1644,META,SAN JUAN DE ARAMA,EMSD,Total Facturado Empresa Departamento y Municipio,159838157.0,490101966.0,5471293.0,0.0,0.0,0.0,1156659997,1114766.0,227320892.0,190465941.0,132809407.0,1145617164.0,2018,Urbano,Total Facturado
1645,META,SAN JUANITO,CDSD,Total Facturado Empresa Departamento y Municipio,0.0,123540.0,0.0,0.0,0.0,0.0,56891568,0.0,14483750.0,7232504.0,0.0,110283510.0,2018,Urbano,Total Facturado
1646,META,SAN MARTIN,CTSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,350531369.0,0.0,0.0,0.0,358069831.0,2018,Urbano,Total Facturado
1647,META,SAN MARTIN,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,77560705.0,0.0,0.0,0.0,87274012.0,2018,Urbano,Total Facturado
1648,META,SAN MARTIN,EMSD,Total Facturado Empresa Departamento y Municipio,532769623.0,2101738644.0,942476092.0,3601288.0,0.0,0.0,4514919258,672507713.0,1341983568.0,353780506.0,538903703.0,5740546066.0,2018,Urbano,Total Facturado
1649,META,SAN MARTIN,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50175909.0,0.0,0.0,60211100.0,2018,Urbano,Total Facturado
1650,META,URIBE,EMSD,Total Facturado Empresa Departamento y Municipio,177911706.0,91656811.0,0.0,0.0,0.0,0.0,1296010874,0.0,61651807.0,254014878.0,77624013.0,1081629053.0,2018,Urbano,Total Facturado
1651,META,VILLAVICENCIO,CTSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,569625796.0,1619753125.0,0.0,2217948056.0,2018,Urbano,Total Facturado
1652,META,VILLAVICENCIO,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1689600403.0,2625830876.0,303330749.0,0.0,5651115981.0,2018,Urbano,Total Facturado
1653,META,VILLAVICENCIO,EDCD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,553171311.64,0.0,0.0,665968280.0,2018,Urbano,Total Facturado
1654,META,VILLAVICENCIO,HLAD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,494715025.0,0.0,0.0,600947470.0,2018,Urbano,Total Facturado
1655,META,VILLAVICENCIO,EMSD,Total Facturado Empresa Departamento y Municipio,27577019345.0,31486431504.0,48561257830.0,9251553493.0,4523613621.0,1793845357.0,152363700808,18276049171.0,67324307804.0,12122753850.0,10212142694.0,177348285013.0,2018,Urbano,Total Facturado
1656,META,VILLAVICENCIO,ENDC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3182450423.0,114376946.0,0.0,5611410120.0,2018,Urbano,Total Facturado
1657,META,VILLAVICENCIO,EPSD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,1710208708.71,300554566.32,0.0,0.0,2346472230.0,2018,Urbano,Total Facturado
1658,META,VILLAVICENCIO,EMID,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,206482574.94,0.0,206482669.0,2018,Urbano,Total Facturado
1659,META,VILLAVICENCIO,EPMD,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2497905498.0,0.0,0.0,37959628849.8,2018,Urbano,Total Facturado
1660,META,VILLAVICENCIO,CCOC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,35048298844.11,0.0,0.0,0.0,36900451850.0,2018,Urbano,Total Facturado
1661,META,VILLAVICENCIO,ISGC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,2450060612.0,0.0,0.0,0.0,2449069388.0,2018,Urbano,Total Facturado
1662,META,VILLAVICENCIO,ITLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,706500676.0,2018,Urbano,Total Facturado
1663,META,VILLAVICENCIO,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,302869386.0,0.0,59957480.0,514788942.0,2018,Urbano,Total Facturado
1664,META,VILLAVICENCIO,TPLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44506031.0,0.0,0.0,144839122.0,2018,Urbano,Total Facturado
1665,META,VILLAVICENCIO,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,41214966.0,2732995613.0,0.0,0.0,3230544620.0,2018,Urbano,Total Facturado
1666,META,VISTAHERMOSA,EMSD,Total Facturado Empresa Departamento y Municipio,569222688.0,731030920.0,3588057.0,0.0,0.0,0.0,1844646595,21593135.0,595009711.0,378723858.0,195747793.0,2558926732.0,2018,Urbano,Total Facturado
1667,META,VISTAHERMOSA,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,40745116.0,2018,Urbano,Total Facturado
1668,NARINO,ALBAN,CDND,Total Facturado Empresa Departamento y Municipio,314192709.0,123103056.0,1735447.0,0.0,0.0,0.0,491414807,0.0,38821880.0,17667817.0,118277011.0,199875341.0,2018,Urbano,Total Facturado
1669,NARINO,ALDANA,CDND,Total Facturado Empresa Departamento y Municipio,263970286.0,144411154.0,4198593.0,57049.0,0.0,0.0,457224465,465840.0,75349091.0,50276246.0,100708242.0,384160321.0,2018,Urbano,Total Facturado
1670,NARINO,ANCUYA,CDND,Total Facturado Empresa Departamento y Municipio,162528222.0,217291674.0,5258591.0,0.0,0.0,0.0,486895987,120207857.0,27650001.0,39796338.0,109208800.0,467282845.0,2018,Urbano,Total Facturado
1671,NARINO,ARBOLEDA,CDND,Total Facturado Empresa Departamento y Municipio,150086137.0,29011812.0,0.0,0.0,0.0,0.0,313295277,390014.0,12741240.0,13124540.0,67716461.0,191864086.0,2018,Urbano,Total Facturado
1672,NARINO,BARBACOAS,CDND,Total Facturado Empresa Departamento y Municipio,3202266174.0,293879342.0,3930108.0,0.0,0.0,0.0,3190234821,15693934.0,512723152.0,182363101.0,-18739674.0,1125149757.0,2018,Urbano,Total Facturado
1673,NARINO,BELEN,CDND,Total Facturado Empresa Departamento y Municipio,398403695.0,201720038.0,92731.0,0.0,0.0,0.0,446577528,202565741.0,26027803.0,18241622.0,10862891.0,411431642.0,2018,Urbano,Total Facturado
1674,NARINO,BUESACO,CDND,Total Facturado Empresa Departamento y Municipio,564828816.0,413853345.0,6076122.0,0.0,0.0,0.0,1348209329,943324.0,252607750.0,26673669.0,219612331.0,749161994.0,2018,Urbano,Total Facturado
1675,NARINO,CHACHAGUI,CDND,Total Facturado Empresa Departamento y Municipio,324422766.0,439503651.0,372432313.0,96494793.0,36146722.0,1286682.0,1813196594,182228396.0,299946100.0,155307760.0,264374515.0,1375449050.0,2018,Urbano,Total Facturado
1676,NARINO,COLON,CDND,Total Facturado Empresa Departamento y Municipio,191281401.0,64415701.0,0.0,0.0,0.0,0.0,394768127,0.0,12544803.0,18215043.0,100576470.0,169016414.0,2018,Urbano,Total Facturado
1677,NARINO,CONSACA,CDND,Total Facturado Empresa Departamento y Municipio,177963675.0,327972873.0,2115974.0,0.0,0.0,0.0,773941673,85233816.0,39658383.0,41085111.0,229275057.0,492956658.0,2018,Urbano,Total Facturado
1678,NARINO,CONTADERO,CDND,Total Facturado Empresa Departamento y Municipio,87722027.0,147207570.0,620509.0,0.0,0.0,0.0,354910922,0.0,8552951.0,23570617.0,57672560.0,120264668.0,2018,Urbano,Total Facturado
1679,NARINO,CORDOBA,CDND,Total Facturado Empresa Departamento y Municipio,200421369.0,269658960.0,20266.0,0.0,0.0,0.0,619414066,11485518.0,92183628.0,63609071.0,88043350.0,369192621.0,2018,Urbano,Total Facturado
1680,NARINO,CORDOBA,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1006078.0,2018,Urbano,Total Facturado
1681,NARINO,CUASPUD,CDND,Total Facturado Empresa Departamento y Municipio,138923068.0,181492845.0,1870832.0,0.0,0.0,0.0,383451525,41219375.0,387619606.0,43616560.0,97958365.0,888217740.0,2018,Urbano,Total Facturado
1682,NARINO,CUMBAL,CDND,Total Facturado Empresa Departamento y Municipio,762553517.0,376139898.0,19362585.0,3818290.0,0.0,0.0,1557671514,29728320.0,238007684.0,43132093.0,431843984.0,1268702361.0,2018,Urbano,Total Facturado
1683,NARINO,CUMBITARA,CDND,Total Facturado Empresa Departamento y Municipio,171548043.0,104389216.0,1077030.0,0.0,0.0,0.0,361791782,0.0,16124541.0,11610575.0,164805071.0,276860779.0,2018,Urbano,Total Facturado
1684,NARINO,EL PENOL,CDND,Total Facturado Empresa Departamento y Municipio,111107216.0,81129231.0,0.0,0.0,0.0,0.0,332010831,5935348.0,12846305.0,21215024.0,16107088.0,158830557.0,2018,Urbano,Total Facturado
1685,NARINO,EL ROSARIO,CDND,Total Facturado Empresa Departamento y Municipio,636508261.0,105390438.0,0.0,0.0,0.0,0.0,908660935,46782521.0,233704031.0,63117407.0,189673871.0,842501285.0,2018,Urbano,Total Facturado
1686,NARINO,EL TABLON DE GOMEZ,CDND,Total Facturado Empresa Departamento y Municipio,321222236.0,0.0,0.0,0.0,0.0,0.0,701158437,0.0,8525474.0,27523913.0,9282370.0,281204400.0,2018,Urbano,Total Facturado
1687,NARINO,EL TAMBO,CDND,Total Facturado Empresa Departamento y Municipio,261191269.0,744034081.0,39177287.0,0.0,0.0,0.0,909560803,71612071.0,32790473.0,55231344.0,159495292.0,530198215.0,2018,Urbano,Total Facturado
1688,NARINO,FUNES,CDND,Total Facturado Empresa Departamento y Municipio,209107554.0,118947526.0,7374975.0,0.0,0.0,0.0,274613623,953099.0,18008418.0,34109496.0,96471798.0,188580021.0,2018,Urbano,Total Facturado
1689,NARINO,GUACHUCAL,CDND,Total Facturado Empresa Departamento y Municipio,391028374.0,355104571.0,10954096.0,0.0,0.0,0.0,1186116487,34070851.0,153300865.0,71743733.0,179304005.0,1294323172.0,2018,Urbano,Total Facturado
1690,NARINO,GUAITARILLA,CDND,Total Facturado Empresa Departamento y Municipio,485693972.0,176326613.0,0.0,0.0,0.0,0.0,484202608,6505204.0,41585865.0,32954216.0,163873514.0,374439858.0,2018,Urbano,Total Facturado
1691,NARINO,GUALMATAN,CDND,Total Facturado Empresa Departamento y Municipio,96398632.0,254574508.0,3888736.0,0.0,0.0,0.0,386278193,3226248.0,69434285.0,32219838.0,122731233.0,324678066.0,2018,Urbano,Total Facturado
1692,NARINO,ILES,CDND,Total Facturado Empresa Departamento y Municipio,119057724.0,208695634.0,6260252.0,0.0,0.0,0.0,411646065,32410669.0,49495988.0,51014299.0,67523408.0,298704886.0,2018,Urbano,Total Facturado
1693,NARINO,ILES,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5498375.0,2018,Urbano,Total Facturado
1694,NARINO,IMUES,CDND,Total Facturado Empresa Departamento y Municipio,202884435.0,171202822.0,18952101.0,0.0,0.0,0.0,539129324,0.0,32536634.0,25474542.0,154172255.0,718418913.0,2018,Urbano,Total Facturado
1695,NARINO,IPIALES,CDND,Total Facturado Empresa Departamento y Municipio,3615804306.0,7357093415.0,5048159577.0,2260683320.0,0.0,0.0,14828431129,527018625.0,6766752099.0,988556020.0,1725498528.0,12275055475.0,2018,Urbano,Total Facturado
1696,NARINO,IPIALES,DCLC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,92978833.0,0.0,0.0,99901699.0,2018,Urbano,Total Facturado
1697,NARINO,IPIALES,ETTC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,290355403.0,0.0,0.0,352370547.0,2018,Urbano,Total Facturado
1698,NARINO,IPIALES,PEEC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,123650580.0,0.0,0.0,148713771.0,2018,Urbano,Total Facturado
1699,NARINO,IPIALES,GNCC,Total Facturado Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,566030638.0,0.0,0.0,687253840.0,2018,Urbano,Total Facturado
1700,NARINO,LA CRUZ,CDND,Total Facturado Empresa Departamento y Municipio,814019688.0,672204251.0,1451940.0,0.0,0.0,0.0,1075679633,1632793.0,176789368.0,77134592.0,269330849.0,706866351.0,2018,Urbano,Total Facturado
1701,NARINO,LA FLORIDA,CDND,Total Facturado Empresa Departamento y Municipio,103242889.0,185591958.0,1649180.0,0.0,0.0,0.0,588932611,9347222.0,18561491.0,30488123.0,112058518.0,282030186.0,2018,Urbano,Total Facturado
1702,NARINO,LA LLANADA,CDND,Total Facturado Empresa Departamento y Municipio,397574358.0,20138566.0,0.0,0.0,0.0,0.0,290896264,30742746.0,29097405.0,30287710.0,13531687.0,414263649.0,2018,Urbano,Total Facturado
1703,NARINO,LA UNION,CDND,Total Facturado Empresa Departamento y Municipio,1696688953.0,939240341.0,29886577.0,0.0,0.0,0.0,2344204485,31336189.0,748663925.0,207923395.0,266621706.0,1671134090.0,2018,Urbano,Total Facturado
1704,NARINO,LEIVA,CDND,Total Facturado Empresa Departamento y Municipio,1009122608.0,39650327.0,0.0,0.0,0.0,0.0,1132115146,0.0,88633744.0,31851901.0,154061978.0,445632650.0,2018,Urbano,Total Facturado
1705,NARINO,LINARES,CDND,Total Facturado Empresa Departamento y Municipio,159012901.0,283249466.0,1451965.0,0.0,0.0,0.0,583416068,91782353.0,54204047.0,15557430.0,207051517.0,571422101.0,2018,Urbano,Total Facturado
1706,NARINO,LOS ANDES,CDND,Total Facturado Empresa Departamento y Municipio,467111236.0,257388792.0,1964454.0,0.0,0.0,0.0,634213721,5418026.0,25884510.0,68703153.0,111918252.0,454807273.0,2018,Urbano,Total Facturado
