,Departamento,Municipio,Empresa,Variable Calculada,Estrato 1,Estrato 2,Estrato 3,Estrato 4,Estrato 5,Estrato 6,Total Residencial,Industrial,Comercial,Oficial,Otros,Total No Residencial,year,land_type,data_type
1527,LA GUAJIRA,HATONUEVO,EDCD,factura promedio Empresa Departamento y Municipio,1653560.39,2090629.08,2327088.84,0.0,0.0,0.0,1852262.33,43945468.86,6219852.33,19751348.63,27049317.54,10972321.29,2018,Urbano,Factura Promedio
1528,LA GUAJIRA,HATONUEVO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20719646.0,0.0,0.0,20719646.0,2018,Urbano,Factura Promedio
1529,LA GUAJIRA,LA JAGUA DEL PILAR,EDCD,factura promedio Empresa Departamento y Municipio,1008367.52,1166606.45,0.0,0.0,0.0,0.0,1063904.64,0.0,8203809.59,6685666.41,15016073.29,9835106.91,2018,Urbano,Factura Promedio
1530,LA GUAJIRA,MAICAO,EDCD,factura promedio Empresa Departamento y Municipio,2047763.76,2668345.91,2828111.49,0.0,0.0,0.0,2330503.71,25215756.08,4216450.79,19787140.38,38772140.04,6449770.7,2018,Urbano,Factura Promedio
1531,LA GUAJIRA,MAICAO,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139732351.0,0.0,0.0,139732351.0,2018,Urbano,Factura Promedio
1532,LA GUAJIRA,MANAURE,EDCD,factura promedio Empresa Departamento y Municipio,1728452.87,2445369.0,2544368.11,0.0,0.0,0.0,1989294.06,84311857.6,5205591.47,14521231.8,20455396.38,10976849.94,2018,Urbano,Factura Promedio
1533,LA GUAJIRA,RIOHACHA,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26701500.0,0.0,0.0,26701500.0,2018,Urbano,Factura Promedio
1534,LA GUAJIRA,RIOHACHA,EDCD,factura promedio Empresa Departamento y Municipio,1474393.21,1580485.84,1811712.79,2141606.1,1999079.15,0.0,1552345.51,63313085.73,5989660.36,52644601.4,33648504.42,10216045.05,2018,Urbano,Factura Promedio
1535,LA GUAJIRA,RIOHACHA,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350684022.5,103950395.0,0.0,268439480.0,2018,Urbano,Factura Promedio
1536,LA GUAJIRA,RIOHACHA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359686448.0,0.0,0.0,359686448.0,2018,Urbano,Factura Promedio
1537,LA GUAJIRA,RIOHACHA,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3756050.0,0.0,0.0,3756050.0,2018,Urbano,Factura Promedio
1538,LA GUAJIRA,RIOHACHA,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201326138.5,0.0,0.0,201326138.5,2018,Urbano,Factura Promedio
1539,LA GUAJIRA,RIOHACHA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59208752.0,0.0,0.0,59208752.0,2018,Urbano,Factura Promedio
1540,LA GUAJIRA,SAN JUAN DEL CESAR,EDCD,factura promedio Empresa Departamento y Municipio,1506437.83,1376343.87,1709948.31,1339141.27,0.0,0.0,1465400.22,147755002.9,4792009.95,20186296.89,26922360.17,11311334.46,2018,Urbano,Factura Promedio
1541,LA GUAJIRA,SAN JUAN DEL CESAR,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55008385.0,0.0,0.0,55008385.0,2018,Urbano,Factura Promedio
1542,LA GUAJIRA,URIBIA,EDCD,factura promedio Empresa Departamento y Municipio,2975282.2,3365219.26,3251844.53,0.0,0.0,0.0,3106847.02,40436837.79,5900506.13,17150525.78,42980149.18,14477982.07,2018,Urbano,Factura Promedio
1543,LA GUAJIRA,URIBIA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474591441.0,0.0,0.0,0.0,474591441.0,2018,Urbano,Factura Promedio
1544,LA GUAJIRA,URIBIA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25761190.0,0.0,0.0,25761190.0,2018,Urbano,Factura Promedio
1545,LA GUAJIRA,URUMITA,EDCD,factura promedio Empresa Departamento y Municipio,1219765.16,1306868.37,1280402.66,0.0,0.0,0.0,1261040.85,0.0,2845705.7,9127641.92,19956759.67,6145668.7,2018,Urbano,Factura Promedio
1546,LA GUAJIRA,VILLANUEVA,EDCD,factura promedio Empresa Departamento y Municipio,1076740.83,1196174.35,1331906.49,2271619.34,0.0,0.0,1151751.48,0.0,3786847.35,12341321.61,17874786.96,6647329.45,2018,Urbano,Factura Promedio
1547,LA GUAJIRA,VILLANUEVA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26728299.0,0.0,0.0,26728299.0,2018,Urbano,Factura Promedio
1548,MAGDALENA,ALGARROBO,EDCD,factura promedio Empresa Departamento y Municipio,1315834.72,1569655.83,0.0,0.0,0.0,0.0,1365575.53,61431922.53,5439205.18,11307104.72,19807944.93,14877380.3,2018,Urbano,Factura Promedio
1549,MAGDALENA,ARACATACA,EDCD,factura promedio Empresa Departamento y Municipio,1034459.19,1218794.84,1512964.94,0.0,0.0,0.0,1090047.32,49975966.95,5477902.23,13974373.84,14006368.73,11875860.37,2018,Urbano,Factura Promedio
1550,MAGDALENA,ARACATACA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38213333.0,38213333.0,2018,Urbano,Factura Promedio
1551,MAGDALENA,ARIGUANI,EDCD,factura promedio Empresa Departamento y Municipio,1150646.91,1185238.2,4106659.75,0.0,0.0,0.0,1165164.9,5908310.88,3607612.31,8636055.88,28720468.77,6725066.92,2018,Urbano,Factura Promedio
1552,MAGDALENA,CERRO DE SAN ANTONIO,EDCD,factura promedio Empresa Departamento y Municipio,1427502.2,2313137.81,0.0,0.0,0.0,0.0,1437188.84,0.0,6414326.89,7047672.87,18435594.39,10024505.09,2018,Urbano,Factura Promedio
1553,MAGDALENA,CERRO DE SAN ANTONIO,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38121152.0,0.0,0.0,38121152.0,2018,Urbano,Factura Promedio
1554,MAGDALENA,CHIVOLO,EDCD,factura promedio Empresa Departamento y Municipio,1200907.74,1866427.5,1648810.98,0.0,0.0,0.0,1237250.9,36289998.52,3747811.06,5838392.58,19927857.06,7762209.67,2018,Urbano,Factura Promedio
1555,MAGDALENA,CIENAGA,EDCD,factura promedio Empresa Departamento y Municipio,1927076.8,1798665.56,1476280.95,0.0,0.0,0.0,1832360.65,63947828.86,6477294.37,19864807.83,51821723.37,11614350.8,2018,Urbano,Factura Promedio
1556,MAGDALENA,CIENAGA,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794599284.5,0.0,0.0,0.0,3794599284.5,2018,Urbano,Factura Promedio
1557,MAGDALENA,CIENAGA,ISGC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037867334.67,0.0,0.0,0.0,1037867334.67,2018,Urbano,Factura Promedio
1558,MAGDALENA,CIENAGA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38878452.5,287123667.0,0.0,0.0,163001059.75,2018,Urbano,Factura Promedio
1559,MAGDALENA,CONCORDIA,EDCD,factura promedio Empresa Departamento y Municipio,1271967.84,3892154.0,0.0,0.0,0.0,0.0,1273915.94,0.0,15300158.04,10556973.44,15215108.05,14939275.17,2018,Urbano,Factura Promedio
1560,MAGDALENA,EL BANCO,EDCD,factura promedio Empresa Departamento y Municipio,1334364.72,1064678.95,1438265.34,904841.72,0.0,0.0,1265998.34,34785743.36,3046271.18,14246222.33,27856770.08,5288407.47,2018,Urbano,Factura Promedio
1561,MAGDALENA,EL BANCO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59215471.5,0.0,0.0,59215471.5,2018,Urbano,Factura Promedio
1562,MAGDALENA,EL PINON,EDCD,factura promedio Empresa Departamento y Municipio,1571324.51,2806797.06,0.0,0.0,0.0,0.0,1577206.32,8583813.09,3342411.41,2772279.43,22230213.03,8498999.03,2018,Urbano,Factura Promedio
1563,MAGDALENA,EL RETEN,EDCD,factura promedio Empresa Departamento y Municipio,1118975.37,1618884.12,0.0,0.0,0.0,0.0,1135471.1,26391815.27,2863224.13,7659869.65,26644179.64,10829778.26,2018,Urbano,Factura Promedio
1564,MAGDALENA,FUNDACION,EDCD,factura promedio Empresa Departamento y Municipio,1309664.04,1314084.38,1678094.97,386835.8,0.0,0.0,1330056.11,32709831.54,4146302.48,11183591.58,31584818.44,6254664.01,2018,Urbano,Factura Promedio
1565,MAGDALENA,FUNDACION,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553730874.0,0.0,0.0,0.0,553730874.0,2018,Urbano,Factura Promedio
1566,MAGDALENA,FUNDACION,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41882515.25,0.0,0.0,41882515.25,2018,Urbano,Factura Promedio
1567,MAGDALENA,GUAMAL,EDCD,factura promedio Empresa Departamento y Municipio,897531.55,1088559.4,1006797.66,0.0,0.0,0.0,967051.28,649671.07,1915180.56,7905668.77,21717592.82,4497793.34,2018,Urbano,Factura Promedio
1568,MAGDALENA,NUEVA GRANADA,EDCD,factura promedio Empresa Departamento y Municipio,1458948.89,2195340.72,2436868.95,0.0,0.0,0.0,1563629.0,29908124.35,6209547.47,9691042.39,10905383.61,8044222.74,2018,Urbano,Factura Promedio
1569,MAGDALENA,PEDRAZA,EDCD,factura promedio Empresa Departamento y Municipio,1700943.78,8745666.76,3034799.73,0.0,0.0,0.0,1733795.53,0.0,9202805.01,5671085.77,13161992.77,11158357.91,2018,Urbano,Factura Promedio
1570,MAGDALENA,PIJINO DEL CARMEN,EDCD,factura promedio Empresa Departamento y Municipio,1363964.52,1600820.53,1533164.53,0.0,0.0,0.0,1376607.21,21885912.19,4001049.77,11257483.28,13423546.03,8667594.9,2018,Urbano,Factura Promedio
1571,MAGDALENA,PIVIJAY,EDCD,factura promedio Empresa Departamento y Municipio,847913.0,1159316.63,1812810.11,0.0,0.0,0.0,956874.9,68217313.02,4583674.74,9499946.72,31679230.72,9390053.19,2018,Urbano,Factura Promedio
1572,MAGDALENA,PLATO,EDCD,factura promedio Empresa Departamento y Municipio,1040398.85,1236173.48,1519418.14,0.0,0.0,0.0,1105309.22,139534496.52,4694578.29,16611384.02,33676273.57,8712667.45,2018,Urbano,Factura Promedio
1573,MAGDALENA,PLATO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40170563.0,0.0,0.0,40170563.0,2018,Urbano,Factura Promedio
1574,MAGDALENA,PUEBLOVIEJO,EDCD,factura promedio Empresa Departamento y Municipio,2471421.31,2276655.42,0.0,0.0,0.0,0.0,2470974.26,0.0,20025261.88,12007678.25,8801421.99,13904848.47,2018,Urbano,Factura Promedio
1575,MAGDALENA,REMOLINO,EDCD,factura promedio Empresa Departamento y Municipio,1232546.28,1388344.7,0.0,0.0,0.0,0.0,1232988.89,0.0,4173278.13,5758214.27,12052750.08,7632621.62,2018,Urbano,Factura Promedio
1576,MAGDALENA,SABANAS DE SAN ANGEL,EDCD,factura promedio Empresa Departamento y Municipio,1381481.77,1680139.97,0.0,0.0,0.0,0.0,1427712.58,36565756.27,3571899.09,6162223.98,8840851.07,7106778.92,2018,Urbano,Factura Promedio
1577,MAGDALENA,SALAMINA,EDCD,factura promedio Empresa Departamento y Municipio,939989.46,1280124.61,3372546.72,0.0,0.0,0.0,975652.65,21648896.86,7717298.58,22637315.7,22356183.4,15000253.29,2018,Urbano,Factura Promedio
1578,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,EDCD,factura promedio Empresa Departamento y Municipio,1484439.11,1672720.09,1817382.7,0.0,0.0,0.0,1507642.8,2269777.3,2424252.51,7107488.53,8881660.82,4797194.54,2018,Urbano,Factura Promedio
1579,MAGDALENA,SANTA ANA,EDCD,factura promedio Empresa Departamento y Municipio,1370263.12,1739199.88,2519342.14,0.0,0.0,0.0,1462628.94,14393912.94,2961020.65,10483524.66,17266714.47,5596557.64,2018,Urbano,Factura Promedio
1580,MAGDALENA,SANTA BARBARA DE PINTO,EDCD,factura promedio Empresa Departamento y Municipio,1085485.35,1456562.21,1929737.48,0.0,0.0,0.0,1103991.05,968425.04,1839537.32,5824647.95,13946818.36,4615028.42,2018,Urbano,Factura Promedio
1581,MAGDALENA,SANTA MARTA,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117924217.6,0.0,0.0,117924217.6,2018,Urbano,Factura Promedio
1582,MAGDALENA,SANTA MARTA,EDCD,factura promedio Empresa Departamento y Municipio,1827267.23,1627569.33,1649508.17,2222141.4,2062891.07,2079285.67,1800195.87,79983640.37,9709416.4,30119713.68,65861433.09,15341720.25,2018,Urbano,Factura Promedio
1583,MAGDALENA,SANTA MARTA,HLAD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12624222.0,0.0,0.0,0.0,12624222.0,2018,Urbano,Factura Promedio
1584,MAGDALENA,SANTA MARTA,ENDC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199182609.83,248485653.57,281026676.0,0.0,658251565.0,2018,Urbano,Factura Promedio
1585,MAGDALENA,SANTA MARTA,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544414799.0,455935947.0,0.0,26772544.5,396646922.1,2018,Urbano,Factura Promedio
1586,MAGDALENA,SANTA MARTA,CCOC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644482954.37,0.0,0.0,0.0,1644482954.37,2018,Urbano,Factura Promedio
1587,MAGDALENA,SANTA MARTA,ETTC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89074250.0,-20321926.0,0.0,0.0,34376162.0,2018,Urbano,Factura Promedio
1588,MAGDALENA,SANTA MARTA,ISGC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116373763.0,0.0,0.0,0.0,116373763.0,2018,Urbano,Factura Promedio
1589,MAGDALENA,SANTA MARTA,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70002056.0,2988582.0,0.0,58833143.67,2018,Urbano,Factura Promedio
1590,MAGDALENA,SANTA MARTA,TPLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52799837.5,0.0,0.0,52799837.5,2018,Urbano,Factura Promedio
1591,MAGDALENA,SANTA MARTA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,2215634.59,1938931.08,2048325.49,0.0,65699010.71,0.0,0.0,65699010.71,2018,Urbano,Factura Promedio
1592,MAGDALENA,SAN ZENON,EDCD,factura promedio Empresa Departamento y Municipio,1069535.86,1401457.21,1557875.51,0.0,0.0,0.0,1087444.3,10203706.71,3659350.62,7535834.6,5683381.04,5209177.83,2018,Urbano,Factura Promedio
1593,MAGDALENA,SITIONUEVO,EDCD,factura promedio Empresa Departamento y Municipio,1978561.17,4871850.05,0.0,0.0,0.0,0.0,1991907.11,68202570.83,48464649.44,8038721.76,20658532.91,38796881.47,2018,Urbano,Factura Promedio
1594,MAGDALENA,TENERIFE,EDCD,factura promedio Empresa Departamento y Municipio,1130066.41,1105489.09,513293.47,0.0,0.0,0.0,1129333.21,42234.97,2130116.56,8223695.83,20572172.49,8111940.98,2018,Urbano,Factura Promedio
1595,MAGDALENA,ZAPAYAN,EDCD,factura promedio Empresa Departamento y Municipio,1142598.75,5800521.36,1603143.36,0.0,0.0,0.0,1182327.4,0.0,13449947.65,5330914.34,18446409.94,14434125.73,2018,Urbano,Factura Promedio
1596,MAGDALENA,ZONA BANANERA,EDCD,factura promedio Empresa Departamento y Municipio,2035468.72,2913849.22,9151259.17,0.0,0.0,0.0,2048120.79,22599144.19,10622680.9,13266523.34,55211863.44,30360684.0,2018,Urbano,Factura Promedio
1597,META,ACACIAS,CDSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1598,META,ACACIAS,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121243561.33,39736994.0,0.0,0.0,88640934.4,2018,Urbano,Factura Promedio
1599,META,ACACIAS,EMSD,factura promedio Empresa Departamento y Municipio,626567.54,673560.52,730911.02,913969.65,849869.86,1849435.5,686932.93,71502255.95,1972876.19,14332491.19,53612830.71,3376531.97,2018,Urbano,Factura Promedio
1600,META,ACACIAS,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57946065.4,0.0,0.0,57946065.4,2018,Urbano,Factura Promedio
1601,META,BARRANCA DE UPIA,CASD,factura promedio Empresa Departamento y Municipio,785469.69,970948.69,766195.93,744188.09,0.0,0.0,845597.57,429244.0,3202904.77,3801080.89,9578302.58,3683449.32,2018,Urbano,Factura Promedio
1602,META,CABUYARO,CDSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44748488.0,0.0,0.0,0.0,44748488.0,2018,Urbano,Factura Promedio
1603,META,CABUYARO,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108102652.0,0.0,0.0,0.0,108102652.0,2018,Urbano,Factura Promedio
1604,META,CABUYARO,EMSD,factura promedio Empresa Departamento y Municipio,540325.52,682565.96,0.0,0.0,0.0,0.0,576411.05,0.0,2134579.95,6712753.05,31860621.67,3458292.52,2018,Urbano,Factura Promedio
1605,META,CASTILLA LA NUEVA,EMSD,factura promedio Empresa Departamento y Municipio,718712.79,806453.21,778088.41,360372.0,0.0,472835.0,772932.93,66768611.0,2446267.23,8346875.31,9914885.15,3969150.62,2018,Urbano,Factura Promedio
1606,META,CASTILLA LA NUEVA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68850463.0,0.0,0.0,0.0,68850463.0,2018,Urbano,Factura Promedio
1607,META,CUBARRAL,EMSD,factura promedio Empresa Departamento y Municipio,460691.74,448233.05,0.0,85741.0,0.0,0.0,459244.28,98568643.33,1340815.89,8626377.31,10256611.12,3501080.88,2018,Urbano,Factura Promedio
1608,META,CUBARRAL,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4659899.0,0.0,0.0,4659899.0,2018,Urbano,Factura Promedio
1609,META,CUMARAL,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4322530.0,0.0,0.0,0.0,-4322530.0,2018,Urbano,Factura Promedio
1610,META,CUMARAL,EMSD,factura promedio Empresa Departamento y Municipio,632227.0,683968.97,763158.43,407897.0,349827.0,0.0,694296.44,125365940.92,2096949.0,4642620.58,143781130.33,4896282.27,2018,Urbano,Factura Promedio
1611,META,CUMARAL,EPSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1612,META,CUMARAL,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96679745.0,0.0,0.0,96679745.0,2018,Urbano,Factura Promedio
1613,META,EL CALVARIO,CDSD,factura promedio Empresa Departamento y Municipio,218535.5,0.0,0.0,0.0,0.0,0.0,218535.5,9476745.33,3543993.33,73847860.0,0.0,16130010.86,2018,Urbano,Factura Promedio
1614,META,EL CALVARIO,EMSD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1615,META,EL CALVARIO,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287103630.0,0.0,0.0,287103630.0,2018,Urbano,Factura Promedio
1616,META,EL CASTILLO,EMSD,factura promedio Empresa Departamento y Municipio,460059.21,519817.52,674314.75,0.0,0.0,0.0,499599.6,0.0,1625981.15,3928060.37,38795098.33,2640666.48,2018,Urbano,Factura Promedio
1617,META,EL DORADO,EMSD,factura promedio Empresa Departamento y Municipio,462674.87,547153.57,827430.38,0.0,0.0,0.0,513948.59,0.0,1072201.76,2368103.18,9819808.71,2351662.17,2018,Urbano,Factura Promedio
1618,META,FUENTE DE ORO,EMSD,factura promedio Empresa Departamento y Municipio,547276.28,593412.28,792716.6,0.0,29862.0,0.0,596629.55,6693362.0,1488253.63,7629775.75,33894479.5,2752083.83,2018,Urbano,Factura Promedio
1619,META,GRANADA,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49039242.33,173803215.0,0.0,0.0,80230235.5,2018,Urbano,Factura Promedio
1620,META,GRANADA,EMSD,factura promedio Empresa Departamento y Municipio,777677.72,708998.36,755023.46,951459.86,0.0,0.0,737659.67,43164949.48,2004557.72,20263652.45,108931387.73,3354261.55,2018,Urbano,Factura Promedio
1621,META,GRANADA,ISGC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327065000.0,0.0,0.0,0.0,1327065000.0,2018,Urbano,Factura Promedio
1622,META,GRANADA,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1623,META,GRANADA,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27559895.0,0.0,0.0,27559895.0,2018,Urbano,Factura Promedio
1624,META,GUAMAL,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238609709.0,17485102.0,0.0,0.0,128047405.5,2018,Urbano,Factura Promedio
1625,META,GUAMAL,EMSD,factura promedio Empresa Departamento y Municipio,638658.99,652507.2,743342.8,947598.67,0.0,9347399.0,667788.27,24128121.31,1910313.13,4385998.6,51467777.17,3058970.76,2018,Urbano,Factura Promedio
1626,META,GUAMAL,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53410299.0,0.0,0.0,53410299.0,2018,Urbano,Factura Promedio
1627,META,LA MACARENA,CQTD,factura promedio Empresa Departamento y Municipio,549873.11,663063.28,668536.1,0.0,0.0,0.0,601303.37,24364602.0,1905041.79,5713644.47,168645309.0,3034502.39,2018,Urbano,Factura Promedio
1628,META,LEJANIAS,EMSD,factura promedio Empresa Departamento y Municipio,478005.28,488532.02,656868.05,0.0,0.0,0.0,486827.21,4605218.33,1208935.94,5501330.85,25213917.33,1935277.65,2018,Urbano,Factura Promedio
1629,META,MESETAS,EMSD,factura promedio Empresa Departamento y Municipio,386888.7,534278.19,791668.62,0.0,0.0,0.0,480545.29,0.0,1619518.93,4087221.83,83689310.5,2804508.9,2018,Urbano,Factura Promedio
1630,META,PUERTO CONCORDIA,EGVD,factura promedio Empresa Departamento y Municipio,521681.06,712490.14,0.0,0.0,0.0,0.0,552977.79,33447.0,1483419.76,10277189.67,253655.5,2416928.34,2018,Urbano,Factura Promedio
1631,META,PUERTO GAITAN,EMSD,factura promedio Empresa Departamento y Municipio,1043170.82,1135003.8,875191.99,7162967.71,217069.5,282615.24,1086633.53,13851787.73,3190014.55,14872439.68,32411951.0,4164094.71,2018,Urbano,Factura Promedio
1632,META,PUERTO GAITAN,EPMD,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1633,META,PUERTO GAITAN,ISGC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5570656206.0,0.0,0.0,0.0,5570656206.0,2018,Urbano,Factura Promedio
1634,META,PUERTO GAITAN,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65468425.0,0.0,0.0,65468425.0,2018,Urbano,Factura Promedio
1635,META,PUERTO LLERAS,EMSD,factura promedio Empresa Departamento y Municipio,484188.22,648538.69,584071.19,0.0,0.0,0.0,612394.87,0.0,1727674.57,7432964.82,40070976.75,2940238.02,2018,Urbano,Factura Promedio
1636,META,PUERTO LOPEZ,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85922428.0,0.0,0.0,0.0,85922428.0,2018,Urbano,Factura Promedio
1637,META,PUERTO LOPEZ,EMSD,factura promedio Empresa Departamento y Municipio,703436.38,793428.29,904728.92,1155853.53,31154.0,1012611.5,772914.91,321144338.05,2273234.43,17546198.28,63789173.44,9102825.67,2018,Urbano,Factura Promedio
1638,META,PUERTO LOPEZ,GNCC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45550899.0,0.0,0.0,45550899.0,2018,Urbano,Factura Promedio
1639,META,PUERTO RICO,EMSD,factura promedio Empresa Departamento y Municipio,655642.85,832507.26,895622.59,0.0,0.0,0.0,704213.31,602650332.0,1519916.24,8276807.3,70883734.5,4736902.53,2018,Urbano,Factura Promedio
1640,META,PUERTO RICO,PEEC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,Urbano,Factura Promedio
1641,META,RESTREPO,DCLC,factura promedio Empresa Departamento y Municipio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9634790.6,57690320.75,0.0,0.0,30992804.0,2018,Urbano,Factura Promedio
1642,META,RESTREPO,EMSD,factura promedio Empresa Departamento y Municipio,606502.66,448196.68,605483.61,779858.29,0.0,1828425.67,537875.14,61665558.71,3070303.95,5899381.38,57981682.14,4693448.89,2018,Urbano,Factura Promedio
1643,META,SAN CARLOS DE GUAROA,EMSD,factura promedio Empresa Departamento y Municipio,625158.38,668746.12,456393.92,0.0,0.0,0.0,646350.26,725251324.5,1926606.99,9944055.89,52697976.43,21893350.93,2018,Urbano,Factura Promedio
1644,META,SAN JUAN DE ARAMA,EMSD,factura promedio Empresa Departamento y Municipio,393690.04,545163.48,781613.29,0.0,0.0,0.0,499551.38,1114766.0,1466586.4,5601939.44,26561881.4,2829287.21,2018,Urbano,Factura Promedio
1645,META,SAN JUANITO,CDSD,factura promedio Empresa Departamento y Municipio,0.0,61770.0,0.0,0.0,0.0,0.0,61770.0,0.0,7241875.0,7232504.0,0.0,7238751.33,2018,Urbano,Factura Promedio
